,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,gender,hours_per_week,native_country,income_ >50K,capital_balance
10710,0.3424657534246575,1,0.02827723299994017,13.0,0.8666666666666667,2,9,0,4,1,0.5510204081632653,38,1,0.0
10711,0.2191780821917808,2,0.053772563864097414,9.0,0.6,4,0,3,4,0,0.39795918367346933,38,0,0.0
10712,0.4794520547945205,0,0.14124543827875585,12.0,0.8,2,3,0,4,1,0.44897959183673464,38,1,0.0
10713,0.32876712328767127,1,0.11520215699391409,13.0,0.8666666666666667,2,9,5,1,0,0.39795918367346933,35,1,0.0
10714,0.1780821917808219,2,0.24976205626893352,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,0,0.0
10715,0.0684931506849315,2,0.19518320307613657,9.0,0.6,4,0,3,4,1,0.39795918367346933,38,0,0.0
10716,0.41095890410958896,2,0.013556674117704648,12.0,0.8,2,3,0,4,1,0.6020408163265305,38,1,0.03103031030310303
10717,0.1232876712328767,2,0.09828027867969782,2.0,0.13333333333333336,4,13,1,4,1,0.39795918367346933,3,0,0.0
10718,0.2602739726027397,2,0.18650301576683148,6.0,0.4,5,6,1,2,1,0.39795918367346933,38,0,0.0
10719,0.2465753424657534,2,0.0646785448177215,8.0,0.5333333333333333,5,6,4,4,1,0.39795918367346933,38,0,0.0
10720,0.3972602739726027,2,0.23438409284972292,9.0,0.6,2,10,0,2,1,0.39795918367346933,38,1,0.0
10721,0.0958904109589041,2,0.07671577825275878,12.0,0.8,4,9,3,4,0,0.07142857142857142,38,0,0.0
10722,0.1780821917808219,2,0.10226209705928742,11.0,0.6666666666666666,2,9,0,4,1,0.520408163265306,38,1,0.051780517805178054
10723,0.2876712328767123,2,0.12648204952492836,8.0,0.5333333333333333,0,6,3,4,1,0.39795918367346933,38,0,0.0
10724,0.4520547945205479,2,0.05741854166326747,8.0,0.5333333333333333,0,11,4,4,0,0.44897959183673464,38,0,0.0
10725,0.32876712328767127,1,0.07837934485252927,9.0,0.6,0,0,4,2,0,0.39795918367346933,38,0,0.0
10726,0.2876712328767123,2,0.005762317327198464,8.0,0.5333333333333333,2,3,0,4,1,0.6020408163265305,38,1,0.0
10727,0.2602739726027397,2,0.14490705238025314,12.0,0.8,4,11,1,2,1,0.47959183673469385,38,0,0.0
10728,0.41095890410958896,2,0.26165856298302576,8.0,0.5333333333333333,2,11,0,4,1,0.5,38,1,0.0
10729,0.5753424657534245,2,0.1734072726481642,9.0,0.6,2,0,2,4,0,0.1530612244897959,38,1,0.0
10730,0.5753424657534245,2,0.05276572196207041,15.0,1.0,2,9,0,4,1,0.6020408163265305,38,1,0.0
10731,0.4794520547945205,2,0.10945275661211637,9.0,0.6,2,3,0,4,1,0.44897959183673464,38,1,0.0
10732,0.27397260273972607,3,0.07675792828511914,11.0,0.6666666666666666,2,11,0,4,1,0.6020408163265305,38,1,0.0
10733,0.4794520547945205,2,0.046579864793573615,12.0,0.8,3,7,2,2,0,0.39795918367346933,13,0,0.0
10734,0.46575342465753417,2,0.11146508073770715,10.0,0.7333333333333334,2,2,0,4,1,0.44897959183673464,38,1,0.0
10735,0.6849315068493149,4,0.22534427058689163,12.0,0.8,2,3,0,4,1,0.5510204081632653,38,0,0.0
10736,0.6986301369863013,2,0.09669421375233185,5.0,0.33333333333333337,6,7,4,2,0,0.19387755102040813,38,0,0.0
10737,0.7397260273972601,2,0.14619058884954889,4.0,0.26666666666666666,0,8,1,2,0,0.05102040816326531,38,0,0.0
10738,0.4383561643835617,1,0.11602068342878276,13.0,0.8666666666666667,2,0,0,4,1,0.39795918367346933,38,0,0.0
10739,0.2465753424657534,1,0.060620584444190634,8.0,0.5333333333333333,2,7,0,4,1,0.39795918367346933,38,0,0.0
10740,0.0136986301369863,2,0.10013623978201636,8.0,0.5333333333333333,4,0,3,4,1,0.39795918367346933,38,0,0.0
10741,0.1643835616438356,2,0.16314985832150417,5.0,0.33333333333333337,2,4,5,4,0,0.39795918367346933,38,0,0.0
10742,0.41095890410958896,4,0.17745911446861048,12.0,0.8,2,9,0,4,1,0.6020408163265305,38,0,0.0
10743,0.1917808219178082,2,0.07888514524085345,4.0,0.26666666666666666,4,4,1,4,1,0.39795918367346933,32,0,0.0
10744,0.0684931506849315,0,0.03520071573474305,9.0,0.6,4,3,1,2,1,0.39795918367346933,38,0,0.0
10745,0.0410958904109589,2,0.06382942561742999,9.0,0.6,4,12,1,4,0,0.09183673469387754,38,0,0.0
10746,0.547945205479452,2,0.10015935431589139,8.0,0.5333333333333333,0,11,1,4,0,0.2551020408163265,38,0,0.0
10747,0.0136986301369863,2,0.07111594250191715,9.0,0.6,4,7,3,4,0,0.14285714285714282,38,0,0.0
10748,0.2054794520547945,2,0.07985051694975173,8.0,0.5333333333333333,2,9,0,4,1,0.39795918367346933,38,0,0.0
10749,0.30136986301369856,2,0.07288964305720984,8.0,0.5333333333333333,0,7,3,4,1,0.39795918367346933,38,0,0.0
10750,0.27397260273972607,2,0.13707122539661823,12.0,0.8,0,9,1,4,0,0.39795918367346933,38,0,0.0
10751,0.46575342465753417,2,0.03393485508546939,8.0,0.5333333333333333,2,11,0,1,1,0.5,0,0,0.0
10752,0.4246575342465753,2,0.08025978016718607,9.0,0.6,2,0,0,4,1,0.39795918367346933,38,1,0.0
10753,0.30136986301369856,2,0.1343845007532619,8.0,0.5333333333333333,2,13,0,4,1,0.5510204081632653,38,1,0.0
10754,0.2465753424657534,2,0.011729946102345718,12.0,0.8,2,11,0,4,1,0.44897959183673464,38,0,0.0
10755,0.3150684931506849,2,0.0895144316272088,2.0,0.13333333333333336,2,7,0,3,1,0.39795918367346933,25,0,0.04064040640406404
10756,0.0273972602739726,2,0.16410775179885462,8.0,0.5333333333333333,4,11,3,4,1,0.24489795918367346,38,0,0.0
10757,0.1506849315068493,2,0.2706990650850887,8.0,0.5333333333333333,0,0,1,4,1,0.39795918367346933,38,0,0.0
10758,0.0821917808219178,2,0.17815119080639813,9.0,0.6,4,11,1,4,0,0.39795918367346933,38,0,-0.45316804407713496
10759,0.0136986301369863,2,0.2068839160915227,9.0,0.6,4,11,3,4,1,0.346938775510204,38,0,0.0
10760,0.0821917808219178,1,0.18642483425519535,12.0,0.8,4,9,1,4,1,0.39795918367346933,38,0,0.0
10761,0.41095890410958896,1,0.08468961260041226,6.0,0.4,2,13,0,4,1,0.39795918367346933,7,0,0.03411034110341103
10762,0.3424657534246575,0,0.06945441541984151,12.0,0.8,0,0,3,4,1,0.39795918367346933,38,0,0.0
10763,0.1095890410958904,2,0.03167302996187461,9.0,0.6,4,11,3,4,1,0.39795918367346933,38,0,0.0
10764,0.0,2,0.0858963272365351,5.0,0.33333333333333337,4,11,3,4,0,0.11224489795918367,38,0,0.0
10765,0.2328767123287671,2,0.09808108578483361,12.0,0.8,4,3,1,4,0,0.44897959183673464,38,0,0.0
10766,0.1643835616438356,2,0.1488949893129273,10.0,0.7333333333333334,4,3,3,4,1,0.39795918367346933,38,0,0.0
10767,0.0684931506849315,2,0.2281533662919393,9.0,0.6,2,0,5,4,0,0.39795918367346933,38,0,0.0
10768,0.3972602739726027,0,0.21197659177557693,8.0,0.5333333333333333,4,5,1,4,1,0.39795918367346933,38,0,0.0
10769,0.7123287671232876,2,0.08593643775120059,8.0,0.5333333333333333,2,11,0,4,1,0.2346938775510204,38,0,0.0
10770,0.4520547945205479,2,0.07798367841972731,8.0,0.5333333333333333,2,2,0,4,1,0.6020408163265305,38,1,0.0
10771,0.3835616438356165,0,0.09646238857434994,9.0,0.6,2,9,0,4,1,0.39795918367346933,38,1,0.0
10772,0.32876712328767127,5,0.1867273627132656,13.0,0.8666666666666667,4,0,1,2,0,0.39795918367346933,38,0,0.0
10773,0.41095890410958896,0,0.21444576786481534,12.0,0.8,0,9,4,4,1,0.39795918367346933,38,0,0.0
10774,0.6438356164383561,2,0.10714538226000316,6.0,0.4,6,4,4,4,0,0.39795918367346933,38,0,0.0
10775,0.1643835616438356,2,0.14622730016805627,9.0,0.6,2,7,0,4,1,0.346938775510204,38,0,0.0
10776,0.1643835616438356,2,0.12396664436793987,14.0,0.9333333333333333,0,9,3,4,0,0.7244897959183673,38,0,0.021740217402174022
10777,0.0,2,0.023115893553492473,6.0,0.4,4,9,3,4,0,0.19387755102040813,38,0,0.0
10778,0.0958904109589041,2,0.12774926985266527,8.0,0.5333333333333333,4,0,4,4,1,0.6020408163265305,38,0,0.0
10779,0.1506849315068493,2,0.2200020939048334,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,0,0.0
10780,0.2465753424657534,2,0.1581849924129942,8.0,0.5333333333333333,4,7,1,4,1,0.5,38,0,0.033250332503325035
10781,0.4246575342465753,2,0.14544820440862147,12.0,0.8,2,11,0,4,1,0.6020408163265305,38,0,0.0
10782,0.2602739726027397,2,0.11116459179733178,11.0,0.6666666666666666,4,9,4,2,0,0.37755102040816324,38,0,0.0
10783,0.2876712328767123,2,0.03938444636612334,11.0,0.6666666666666666,4,2,1,4,0,0.39795918367346933,31,0,0.0
10784,0.4383561643835617,2,0.011183355360124438,8.0,0.5333333333333333,0,2,1,4,1,0.39795918367346933,38,0,-0.38314967860422405
10785,0.3424657534246575,2,0.18110781162470702,13.0,0.8666666666666667,2,9,0,4,1,0.39795918367346933,38,1,0.0
10786,0.2602739726027397,3,0.009272327280044816,11.0,0.6666666666666666,2,11,0,4,1,0.6020408163265305,38,0,0.0
10787,0.1095890410958904,2,0.1041935203163156,5.0,0.33333333333333337,4,6,1,4,0,0.39795918367346933,3,0,0.0
10788,0.32876712328767127,2,0.10871513104581029,13.0,0.8666666666666667,2,6,0,4,1,0.39795918367346933,38,0,0.0
10789,0.2465753424657534,4,0.1800132704618012,8.0,0.5333333333333333,2,4,0,4,1,0.2959183673469387,38,0,0.0
10790,0.2054794520547945,2,0.06792885618408959,11.0,0.6666666666666666,0,3,1,4,0,0.5,38,0,0.0
10791,0.32876712328767127,4,0.1626291014700844,13.0,0.8666666666666667,2,9,0,4,1,0.39795918367346933,38,1,0.0
10792,0.4246575342465753,2,0.013528800709208288,9.0,0.6,2,13,0,4,1,0.6020408163265305,38,0,0.0
10793,0.5342465753424657,2,0.059150772025431425,8.0,0.5333333333333333,2,11,5,4,0,0.5,38,0,0.0
10794,0.41095890410958896,4,0.11128152414517016,9.0,0.6,2,7,0,2,1,0.39795918367346933,38,0,0.0
10795,0.1780821917808219,5,0.20327057057547035,8.0,0.5333333333333333,4,11,4,2,0,0.39795918367346933,38,0,0.0
10796,0.46575342465753417,2,0.02011304366743353,6.0,0.4,2,2,0,4,1,0.39795918367346933,38,1,0.0
10797,0.0684931506849315,3,0.2458658976325279,12.0,0.8,4,0,3,4,1,0.39795918367346933,34,0,0.0
10798,0.4383561643835617,4,0.16982316021907143,12.0,0.8,2,3,0,4,1,0.6020408163265305,38,1,0.0
10799,0.1232876712328767,2,0.19601668597410088,8.0,0.5333333333333333,2,6,0,4,1,0.47959183673469385,38,0,0.034640346403464035
10800,0.2465753424657534,2,0.1592462214535507,12.0,0.8,3,2,4,4,1,0.39795918367346933,38,0,0.0
10801,0.2328767123287671,2,0.2663664496619839,9.0,0.6,4,0,1,4,1,0.39795918367346933,38,0,0.0
10802,0.46575342465753417,5,0.10421663485019063,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,0,0.0
10803,0.1232876712328767,2,0.060306498719182894,12.0,0.8,2,3,0,4,1,0.39795918367346933,38,0,0.0
10804,0.1506849315068493,0,0.34859368456547396,9.0,0.6,4,0,4,2,0,0.39795918367346933,38,0,0.03887038870388704
10805,0.2054794520547945,2,0.11020805799844453,3.0,0.2,2,2,0,4,1,0.346938775510204,38,0,0.0
10806,0.5205479452054793,2,0.13605282622765372,6.0,0.4,5,0,4,2,0,0.39795918367346933,38,0,0.0
10807,0.0,2,0.09279329624130486,6.0,0.4,4,11,3,4,0,0.19387755102040813,38,0,0.0
10808,0.3150684931506849,2,0.041874017632310315,9.0,0.6,5,3,4,4,0,0.39795918367346933,38,0,0.0
10809,0.2876712328767123,2,0.1760117367444947,12.0,0.8,0,11,3,4,1,0.5,38,0,0.0
10810,0.6849315068493149,3,0.2700579766896724,8.0,0.5333333333333333,6,3,1,4,0,0.39795918367346933,38,1,0.15831158311583116
10811,0.3698630136986301,2,0.14185865326567576,8.0,0.5333333333333333,0,6,3,4,1,0.39795918367346933,38,0,0.0
10812,0.1232876712328767,2,0.11317759576215417,9.0,0.6,2,3,0,4,1,0.39795918367346933,38,1,0.07688076880768807
10813,0.1095890410958904,2,0.10705224428527142,8.0,0.5333333333333333,0,5,3,4,0,0.39795918367346933,38,0,0.0
10814,0.3835616438356165,2,0.2401654456754067,8.0,0.5333333333333333,0,0,4,4,0,0.39795918367346933,38,0,0.0
10815,0.2876712328767123,2,0.19775299537165453,8.0,0.5333333333333333,2,0,0,4,1,0.44897959183673464,38,1,0.0
10816,0.6164383561643836,2,0.05659525635377746,9.0,0.6,2,2,0,4,1,0.44897959183673464,38,0,0.0
10817,0.0410958904109589,2,0.09049340012073945,8.0,0.5333333333333333,4,7,1,4,1,0.39795918367346933,38,0,-0.459366391184573
10818,0.3835616438356165,5,0.20874395622923095,9.0,0.6,3,7,2,2,1,0.39795918367346933,13,0,0.0
10819,0.41095890410958896,4,0.04824547091103896,13.0,0.8666666666666667,2,9,5,4,0,0.19387755102040813,38,1,0.0
10820,0.4383561643835617,2,0.11602068342878276,12.0,0.8,0,0,1,4,1,0.39795918367346933,38,0,0.0
10821,0.2602739726027397,2,0.21286922068669203,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,1,0.0
10822,0.1643835616438356,2,0.13483455432459335,8.0,0.5333333333333333,5,7,4,2,0,0.2959183673469387,38,0,0.0
10823,0.0821917808219178,2,0.11018018458994817,6.0,0.4,4,4,2,4,0,0.39795918367346933,32,0,0.0
10824,0.4520547945205479,2,0.1113019193221187,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,0,0.0
10825,0.3698630136986301,2,0.18558319328645165,12.0,0.8,2,3,0,2,1,0.39795918367346933,38,1,-0.43663911845730025
10826,0.3698630136986301,2,0.1071800540608157,12.0,0.8,2,9,0,4,1,0.39795918367346933,38,1,0.0
10827,0.2054794520547945,2,0.12319502684005286,8.0,0.5333333333333333,2,12,5,4,0,0.3571428571428571,38,0,0.0
10828,0.7671232876712328,2,0.12617340251377357,8.0,0.5333333333333333,2,7,0,4,1,0.2959183673469387,38,0,0.0
10829,0.0958904109589041,2,0.12948014053636597,13.0,0.8666666666666667,4,9,1,4,0,0.39795918367346933,38,0,0.0
10830,0.3972602739726027,5,0.03993171694757624,8.0,0.5333333333333333,2,7,5,2,0,0.39795918367346933,38,0,0.0
10831,0.6027397260273972,3,0.03213668031783844,9.0,0.6,2,11,0,4,1,0.3571428571428571,38,1,0.07688076880768807
10832,0.27397260273972607,0,0.12295640326975478,13.0,0.8666666666666667,4,3,3,4,0,0.39795918367346933,38,0,0.0
10833,0.1643835616438356,2,0.2570458537964942,11.0,0.6666666666666666,2,2,0,4,1,0.39795918367346933,38,1,0.0
10834,0.3150684931506849,2,0.05459856853051391,10.0,0.7333333333333334,2,3,0,4,1,0.39795918367346933,38,1,0.0
10835,0.0,2,0.18738816644639877,6.0,0.4,4,6,3,3,1,0.11224489795918367,38,0,0.0
10836,0.1780821917808219,2,0.10630034209510135,8.0,0.5333333333333333,0,0,4,4,0,0.39795918367346933,38,0,0.0
10837,0.0273972602739726,2,0.09813411324489985,8.0,0.5333333333333333,4,7,1,4,0,0.39795918367346933,38,0,-0.39462809917355374
10838,0.1780821917808219,2,0.29502983134548344,15.0,1.0,4,9,1,4,1,0.6020408163265305,38,0,0.0
10839,0.41095890410958896,2,0.14247594728798535,8.0,0.5333333333333333,0,0,4,4,0,0.346938775510204,38,0,-0.34527089072543615
10840,0.1095890410958904,2,0.06295855156172668,9.0,0.6,4,0,3,4,1,0.39795918367346933,38,0,0.0
10841,0.32876712328767127,2,0.035588903935997215,12.0,0.8,0,9,3,4,0,0.39795918367346933,38,0,0.0
10842,0.41095890410958896,2,0.1775155411248348,8.0,0.5333333333333333,2,13,0,4,1,0.39795918367346933,38,0,0.0
10843,0.136986301369863,1,0.07478503483496222,10.0,0.7333333333333334,4,0,4,2,0,0.39795918367346933,38,0,0.0
10844,0.3424657534246575,1,0.03867333452985038,8.0,0.5333333333333333,2,2,0,4,1,0.43877551020408156,38,0,0.0
10845,0.4383561643835617,2,0.11126044912898998,8.0,0.5333333333333333,0,7,1,4,0,0.19387755102040813,38,0,0.0
10846,0.27397260273972607,2,0.12686139981617148,12.0,0.8,2,11,0,4,1,0.39795918367346933,38,1,-0.43663911845730025
10847,0.0273972602739726,5,0.09891660820049275,9.0,0.6,4,0,3,4,1,0.14285714285714282,38,0,0.0
10848,0.0958904109589041,2,0.15100928932326085,8.0,0.5333333333333333,2,2,0,4,1,0.37755102040816324,38,0,0.0
10849,0.2328767123287671,1,0.05707522285130012,14.0,0.9333333333333333,2,9,0,4,1,0.39795918367346933,38,1,0.0
10850,0.2191780821917808,2,0.10438251562270555,12.0,0.8,4,0,1,4,1,0.39795918367346933,38,0,0.0
10851,0.3698630136986301,4,0.05733560127701001,9.0,0.6,0,3,1,4,0,0.39795918367346933,38,0,0.0
10852,0.27397260273972607,0,0.00573240440100725,12.0,0.8,2,0,0,1,1,0.39795918367346933,29,1,0.07298072980729807
10853,0.3835616438356165,2,0.0647370109916407,8.0,0.5333333333333333,4,2,3,4,1,0.39795918367346933,38,0,0.0
10854,0.2465753424657534,2,0.17144525662571317,12.0,0.8,4,5,1,2,1,0.39795918367346933,38,0,0.0
10855,0.5616438356164384,3,0.05927586244404923,8.0,0.5333333333333333,2,11,0,4,1,0.5,38,0,0.0
10856,0.3835616438356165,2,0.10627450820429984,9.0,0.6,0,7,1,4,0,0.5,38,0,0.0
10857,0.5068493150684932,2,0.21237293804761054,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,1,0.0
10858,0.3835616438356165,2,0.13811817781331073,13.0,0.8666666666666667,2,3,0,4,1,0.39795918367346933,38,1,0.0
10859,0.7123287671232876,2,0.015763432263538317,9.0,0.6,2,3,0,4,1,0.5,38,1,0.20051200512005118
10860,0.0958904109589041,2,0.13613440693544793,8.0,0.5333333333333333,4,2,3,2,1,0.39795918367346933,38,0,0.0
10861,0.2602739726027397,2,0.058536197360048295,8.0,0.5333333333333333,2,2,0,1,1,0.39795918367346933,18,0,0.0
10862,0.6027397260273972,5,0.09360706380155222,5.0,0.33333333333333337,4,7,1,2,0,0.37755102040816324,38,0,0.0
10863,0.547945205479452,3,0.10054346348175584,12.0,0.8,2,3,0,4,1,0.6020408163265305,38,1,0.07688076880768807
10864,0.5342465753424657,2,0.2402762594701605,8.0,0.5333333333333333,0,2,2,4,1,0.39795918367346933,38,0,0.0
10865,0.2465753424657534,2,0.04954600336112516,13.0,0.8666666666666667,2,9,0,4,1,0.44897959183673464,38,1,-0.45385674931129477
10866,0.46575342465753417,1,0.1052187178775963,12.0,0.8,2,3,0,4,1,0.5,38,1,0.0
10867,0.4520547945205479,2,0.08632054691706506,6.0,0.4,4,6,2,4,0,0.39795918367346933,38,0,0.0
10868,0.1095890410958904,2,0.1250101975884743,9.0,0.6,4,12,3,4,0,0.42857142857142855,38,0,0.0
10869,0.3972602739726027,2,0.07429555058819691,13.0,0.8666666666666667,2,3,0,1,1,0.5,23,1,0.0
10870,0.0821917808219178,2,0.21537442825520622,12.0,0.8,4,0,3,4,0,0.24489795918367346,38,0,0.0
10871,0.3698630136986301,2,0.12948625908945055,8.0,0.5333333333333333,2,13,0,4,1,0.39795918367346933,38,0,0.0
10872,0.2876712328767123,5,0.22638442461126795,8.0,0.5333333333333333,0,0,4,4,0,0.39795918367346933,38,0,0.0
10873,0.1095890410958904,2,0.10172230470938233,9.0,0.6,4,12,1,3,0,0.39795918367346933,38,0,0.0
10874,0.0136986301369863,2,0.015284145605247273,5.0,0.33333333333333337,4,7,3,4,0,0.14285714285714282,38,0,0.0
10875,0.3150684931506849,2,0.0920046827326274,8.0,0.5333333333333333,3,5,1,4,1,0.6020408163265305,30,0,0.021740217402174022
10876,0.1917808219178082,5,0.010457966899987492,7.0,0.4666666666666667,2,7,5,4,0,0.39795918367346933,38,0,0.0
10877,0.2191780821917808,2,0.04455258420488723,8.0,0.5333333333333333,2,4,0,4,1,0.44897959183673464,38,0,0.0
10878,0.2465753424657534,2,0.1757853502803657,11.0,0.6666666666666666,0,9,4,4,0,0.39795918367346933,38,0,0.0
10879,0.5205479452054793,5,0.12694502004166056,13.0,0.8666666666666667,2,3,0,4,1,0.44897959183673464,38,1,0.0
10880,0.0273972602739726,2,0.09152199687817825,8.0,0.5333333333333333,4,0,3,4,1,0.2959183673469387,38,0,0.0
10881,0.1917808219178082,2,0.10229812853856321,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,0,-0.3624885215794307
10882,0.35616438356164376,5,0.07854114658965448,13.0,0.8666666666666667,2,3,0,4,1,0.39795918367346933,38,1,0.0
10883,0.4383561643835617,1,0.10959824220768273,13.0,0.8666666666666667,2,3,0,2,1,0.4693877551020408,38,1,0.0
10884,0.4246575342465753,1,0.21404126352200234,14.0,0.9333333333333333,2,9,0,4,1,0.44897959183673464,38,1,0.0
10885,0.136986301369863,2,0.043513110019742535,8.0,0.5333333333333333,4,6,3,4,0,0.336734693877551,38,0,0.0
10886,0.2876712328767123,5,0.08178465956370638,13.0,0.8666666666666667,2,3,0,4,1,0.6020408163265305,38,1,0.07298072980729807
10887,0.2465753424657534,2,0.1328711786236791,8.0,0.5333333333333333,2,0,5,4,0,0.346938775510204,38,1,0.04386043860438604
10888,0.1643835616438356,2,0.09520196663892923,8.0,0.5333333333333333,4,6,2,3,1,0.39795918367346933,6,0,0.0
10889,0.136986301369863,2,0.10541451157630244,12.0,0.8,4,11,3,4,1,0.01020408163265306,38,0,0.0
10890,0.1917808219178082,2,0.24451301756160707,4.0,0.26666666666666666,2,2,0,4,1,0.42857142857142855,38,0,0.0
10891,0.1232876712328767,2,0.029798033361070772,12.0,0.8,2,9,0,4,1,0.39795918367346933,38,0,0.0
10892,0.4931506849315069,4,0.19652656539781474,8.0,0.5333333333333333,2,11,0,4,1,0.346938775510204,38,0,0.0
10893,0.0821917808219178,2,0.14536662370082726,8.0,0.5333333333333333,4,0,1,4,0,0.2959183673469387,38,0,0.0
10894,0.2054794520547945,0,0.021080454894026664,8.0,0.5333333333333333,5,6,1,2,1,0.4591836734693877,38,0,0.0
10895,0.2602739726027397,2,0.18073254036885358,12.0,0.8,0,11,3,4,0,0.39795918367346933,38,0,0.0
10896,0.0684931506849315,2,0.17836534016435796,8.0,0.5333333333333333,4,4,1,4,1,0.5,38,0,0.0
10897,0.6164383561643836,2,0.08331089863868993,9.0,0.6,2,0,5,4,0,0.39795918367346933,38,0,0.0
10898,0.32876712328767127,2,0.12960523095498377,8.0,0.5333333333333333,2,2,0,4,1,0.43877551020408156,38,1,-0.3409090909090909
10899,0.5753424657534245,3,0.1423896077055698,12.0,0.8,2,3,0,4,1,0.5,38,1,-0.45385674931129477
10900,0.35616438356164376,2,0.11615461175741161,8.0,0.5333333333333333,2,0,5,4,0,0.39795918367346933,38,1,0.0
10901,0.2328767123287671,3,0.17142010257414328,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,1,0.0
10902,0.136986301369863,2,0.09849374819842605,9.0,0.6,4,0,1,4,0,0.39795918367346933,38,0,0.0
10903,0.2465753424657534,2,0.005633147873190948,9.0,0.6,2,9,0,0,1,0.6020408163265305,38,0,0.0
10904,0.32876712328767127,1,0.11077776327454084,8.0,0.5333333333333333,2,13,0,4,1,0.6020408163265305,38,0,0.0
10905,0.3424657534246575,2,0.1746860502428386,12.0,0.8,4,9,1,4,1,0.31632653061224486,38,0,0.0
10906,0.0958904109589041,2,0.05884144517504501,9.0,0.6,0,2,1,4,1,0.47959183673469385,38,0,0.0
10907,0.2465753424657534,2,0.04438058487928775,8.0,0.5333333333333333,4,13,4,2,1,0.7244897959183673,38,0,0.0
10908,0.3150684931506849,1,0.019670468327649876,9.0,0.6,2,0,5,4,0,0.39795918367346933,38,1,0.0
10909,0.3972602739726027,2,0.0701478514360924,3.0,0.2,2,9,5,4,0,0.44897959183673464,38,0,0.0
10910,0.3835616438356165,2,0.21610321591150128,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,1,0.0
10911,0.2191780821917808,2,0.13200302392490226,8.0,0.5333333333333333,4,2,1,4,1,0.39795918367346933,38,0,-0.25068870523415976
10912,0.6986301369863013,2,0.14257384413733842,8.0,0.5333333333333333,6,7,4,4,0,0.061224489795918366,8,0,0.0
10913,0.2191780821917808,2,0.22201033899503447,12.0,0.8,5,3,1,2,0,0.44897959183673464,38,0,0.0
10914,0.0821917808219178,2,0.11628242153295588,9.0,0.6,2,7,0,4,1,0.19387755102040813,38,0,0.0
10915,0.3424657534246575,4,0.012519919289486424,12.0,0.8,2,4,0,4,1,0.6020408163265305,38,1,0.0
10916,0.1780821917808219,2,0.12516995980790466,9.0,0.6,4,11,1,4,1,0.44897959183673464,38,1,0.0
10917,0.2465753424657534,5,0.15949368293385982,9.0,0.6,0,0,4,2,0,0.39795918367346933,38,0,0.0
10918,0.3150684931506849,2,0.25067711987469204,8.0,0.5333333333333333,0,0,4,4,0,0.5,38,0,0.0
10919,0.2602739726027397,5,0.06427947918876144,13.0,0.8666666666666667,0,9,4,4,1,0.2959183673469387,38,0,0.05455054550545505
10920,0.3972602739726027,3,0.10035582785382913,4.0,0.26666666666666666,2,0,5,4,0,0.5,38,0,0.0
10921,0.4383561643835617,1,0.06553854144571891,8.0,0.5333333333333333,2,13,0,4,1,0.39795918367346933,38,0,0.0
10922,0.32876712328767127,2,0.08855789782832156,8.0,0.5333333333333333,2,3,0,4,1,0.6020408163265305,38,0,0.0
10923,0.1232876712328767,2,0.14321289301505982,13.0,0.8666666666666667,4,3,3,4,1,0.37755102040816324,38,0,0.0
10924,0.27397260273972607,2,0.14727969129860172,8.0,0.5333333333333333,0,7,1,2,0,0.19387755102040813,38,0,0.0
10925,0.4520547945205479,1,0.00477655044135163,9.0,0.6,2,10,0,4,1,0.39795918367346933,38,1,0.0
10926,0.0410958904109589,2,0.10941672513284059,9.0,0.6,4,7,3,4,1,0.19387755102040813,38,0,0.0
10927,0.5753424657534245,5,0.2616408871630037,15.0,1.0,0,9,4,4,1,0.44897959183673464,38,1,0.25236252362523626
10928,0.1780821917808219,2,0.09229633376299173,9.0,0.6,2,11,0,4,1,0.39795918367346933,38,0,0.0
10929,0.0821917808219178,2,0.013830649328046904,8.0,0.5333333333333333,2,2,0,4,1,0.44897959183673464,38,0,0.0
10930,0.3698630136986301,1,0.21076443842560114,12.0,0.8,2,10,0,4,1,0.39795918367346933,38,1,0.0
10931,0.1506849315068493,2,0.21592509803281723,12.0,0.8,4,0,1,4,1,0.39795918367346933,38,0,0.0
10932,0.4246575342465753,2,0.09985342666166305,9.0,0.6,4,3,1,4,0,0.39795918367346933,20,1,0.0
10933,0.2328767123287671,2,0.22120133030940844,8.0,0.5333333333333333,5,5,4,4,0,0.39795918367346933,38,0,0.0
10934,0.5616438356164384,2,0.10271554982677697,12.0,0.8,4,9,1,4,1,0.9999999999999999,38,0,0.0
10935,0.2191780821917808,1,0.17274035036194643,9.0,0.6,2,10,0,4,1,0.39795918367346933,38,0,0.0
10936,0.2876712328767123,2,0.10466532874305885,12.0,0.8,3,13,1,3,1,0.846938775510204,18,0,0.0
10937,0.4383561643835617,0,0.38947173772346316,12.0,0.8,2,3,0,4,1,0.39795918367346933,38,1,0.07298072980729807
